x y z
1674150.0 5412150.0 0.0
1674450.0 5412150.0 0.0
1674750.0 5412150.0 9.978
1675050.0 5412150.0 9.858
1675350.0 5412150.0 0.0
1675650.0 5412150.0 0.0
1675950.0 5412150.0 0.0
1676250.0 5412150.0 0.0
1676550.0 5412150.0 31.761
1676850.0 5412150.0 47.431
1677150.0 5412150.0 18.336
1677450.0 5412150.0 12.543
1677750.0 5412150.0 12.513
1678050.0 5412150.0 10.94
1678350.0 5412150.0 5.387
1678650.0 5412150.0 5.407
1678950.0 5412150.0 4.934
1679250.0 5412150.0 2.907
1679550.0 5412150.0 1.899
1679850.0 5412150.0 1.32
1680150.0 5412150.0 1.177
1680450.0 5412150.0 0.748
1680750.0 5412150.0 0.718
1681050.0 5412150.0 0.688
1681350.0 5412150.0 0.712
1681650.0 5412150.0 0.52
1681950.0 5412150.0 0.973
1682250.0 5412150.0 0.313
1682550.0 5412150.0 -0.032
1682850.0 5412150.0 -0.059
1683150.0 5412150.0 -0.358
1683450.0 5412150.0 -0.532
1683750.0 5412150.0 0.75
1684050.0 5412150.0 1.369
1684350.0 5412150.0 1.083
1684650.0 5412150.0 1.146
1684950.0 5412150.0 0.934
1685250.0 5412150.0 -0.416
1685550.0 5412150.0 -0.446
1685850.0 5412150.0 -1.134
1686150.0 5412150.0 -1.104
1686450.0 5412150.0 -0.404
1686750.0 5412150.0 -0.404
1687050.0 5412150.0 -0.404
1687350.0 5412150.0 -0.404
1687650.0 5412150.0 -1.222
1687950.0 5412150.0 -1.222
1688250.0 5412150.0 -1.222
1688550.0 5412150.0 -2.0
1688850.0 5412150.0 -2.0
1689150.0 5412150.0 -2.0
1689450.0 5412150.0 -2.0
1689750.0 5412150.0 -2.0
1690050.0 5412150.0 -2.0
1690350.0 5412150.0 -2.0
1690650.0 5412150.0 -2.0
1690950.0 5412150.0 -2.0
1691250.0 5412150.0 -2.0
1691550.0 5412150.0 -2.0
1691850.0 5412150.0 0.0
1692150.0 5412150.0 0.0
1692450.0 5412150.0 0.0
1692750.0 5412150.0 0.0
1693050.0 5412150.0 0.0
1693350.0 5412150.0 0.0
1693650.0 5412150.0 0.0
1693950.0 5412150.0 0.0
1694250.0 5412150.0 0.0
1694550.0 5412150.0 0.0
1694850.0 5412150.0 0.0
1695150.0 5412150.0 0.0
1695450.0 5412150.0 0.0
1660650.0 5411850.0 0.0
1660950.0 5411850.0 0.0
1661250.0 5411850.0 0.0
1661550.0 5411850.0 0.0
1661850.0 5411850.0 0.0
1662150.0 5411850.0 0.0
1662450.0 5411850.0 0.0
1662750.0 5411850.0 0.0
1663050.0 5411850.0 0.0
1663350.0 5411850.0 0.0
1663650.0 5411850.0 0.0
1663950.0 5411850.0 0.0
1664250.0 5411850.0 0.0
1664550.0 5411850.0 0.0
1664850.0 5411850.0 0.0
1665150.0 5411850.0 0.0
1665450.0 5411850.0 0.0
1665750.0 5411850.0 0.0
1666050.0 5411850.0 0.0
1666350.0 5411850.0 0.0
1666650.0 5411850.0 0.0
1666950.0 5411850.0 0.0
1667250.0 5411850.0 0.0
1667550.0 5411850.0 0.0
1667850.0 5411850.0 0.0
1668150.0 5411850.0 0.0
1668450.0 5411850.0 0.0
1668750.0 5411850.0 0.0
1669050.0 5411850.0 0.0
1669350.0 5411850.0 0.0
1669650.0 5411850.0 0.0
1669950.0 5411850.0 0.0
1670250.0 5411850.0 0.0
1670550.0 5411850.0 0.0
1670850.0 5411850.0 0.0
1671150.0 5411850.0 0.0
1671450.0 5411850.0 0.0
1671750.0 5411850.0 0.0
1672050.0 5411850.0 0.0
1672350.0 5411850.0 0.0
1672650.0 5411850.0 0.0
1672950.0 5411850.0 0.0
1673250.0 5411850.0 0.0
1673550.0 5411850.0 0.0
1673850.0 5411850.0 0.0
1674150.0 5411850.0 0.0
1674450.0 5411850.0 0.0
1674750.0 5411850.0 11.401
1675050.0 5411850.0 9.918
1675350.0 5411850.0 9.798
1675650.0 5411850.0 15.126
1675950.0 5411850.0 10.767
1676250.0 5411850.0 8.84
1676550.0 5411850.0 7.733
1676850.0 5411850.0 6.591
1677150.0 5411850.0 5.704
1677450.0 5411850.0 5.61
1677750.0 5411850.0 6.378
1678050.0 5411850.0 5.703
1678350.0 5411850.0 5.254
1678650.0 5411850.0 3.613
1678950.0 5411850.0 3.416
1679250.0 5411850.0 2.937
1679550.0 5411850.0 3.972
1679850.0 5411850.0 3.757
1680150.0 5411850.0 3.238
1680450.0 5411850.0 2.755
1680750.0 5411850.0 1.799
1681050.0 5411850.0 -0.374
1681350.0 5411850.0 -0.404
1681650.0 5411850.0 -0.256
1681950.0 5411850.0 -0.316
1682250.0 5411850.0 0.942
1682550.0 5411850.0 0.35
1682850.0 5411850.0 0.346
1683150.0 5411850.0 0.546
1683450.0 5411850.0 -0.592
1683750.0 5411850.0 1.056
1684050.0 5411850.0 1.549
1684350.0 5411850.0 0.617
1684650.0 5411850.0 -1.099
1684950.0 5411850.0 -1.384
1685250.0 5411850.0 -1.808
1685550.0 5411850.0 -1.838
1685850.0 5411850.0 -1.868
1686150.0 5411850.0 -2.2
1686450.0 5411850.0 -1.5
1686750.0 5411850.0 -1.5
1687050.0 5411850.0 -1.5
1687350.0 5411850.0 -1.5
1687650.0 5411850.0 -1.5
1687950.0 5411850.0 -1.5
1688250.0 5411850.0 -1.5
1688550.0 5411850.0 -2.0
1688850.0 5411850.0 -2.0
1689150.0 5411850.0 -2.0
1689450.0 5411850.0 -2.0
1689750.0 5411850.0 -2.0
1690050.0 5411850.0 -2.0
1690350.0 5411850.0 -2.0
1690650.0 5411850.0 -2.0
1690950.0 5411850.0 -2.0
1691250.0 5411850.0 -2.0
1691550.0 5411850.0 -2.0
1691850.0 5411850.0 0.0
1692150.0 5411850.0 0.0
1692450.0 5411850.0 0.0
1692750.0 5411850.0 0.0
1693050.0 5411850.0 0.0
1693350.0 5411850.0 0.0
1693650.0 5411850.0 0.0
1693950.0 5411850.0 0.0
1694250.0 5411850.0 0.0
1694550.0 5411850.0 0.0
1694850.0 5411850.0 0.0
1695150.0 5411850.0 0.0
1695450.0 5411850.0 0.0
1660650.0 5411550.0 0.0
1660950.0 5411550.0 0.0
1661250.0 5411550.0 0.0
1661550.0 5411550.0 0.0
1661850.0 5411550.0 0.0
1662150.0 5411550.0 0.0
1662450.0 5411550.0 0.0
1662750.0 5411550.0 0.0
1663050.0 5411550.0 0.0
1663350.0 5411550.0 0.0
1663650.0 5411550.0 0.0
1663950.0 5411550.0 0.0
1664250.0 5411550.0 0.0
1664550.0 5411550.0 0.0
1664850.0 5411550.0 0.0
1665150.0 5411550.0 0.0
1665450.0 5411550.0 0.0
1665750.0 5411550.0 0.0
1666050.0 5411550.0 0.0
1666350.0 5411550.0 0.0
1666650.0 5411550.0 0.0
1666950.0 5411550.0 0.0
1667250.0 5411550.0 0.0
1667550.0 5411550.0 0.0
1667850.0 5411550.0 0.0
1668150.0 5411550.0 0.0
1668450.0 5411550.0 0.0
1668750.0 5411550.0 0.0
1669050.0 5411550.0 0.0
1669350.0 5411550.0 0.0
1669650.0 5411550.0 0.0
1669950.0 5411550.0 0.0
1670250.0 5411550.0 0.0
1670550.0 5411550.0 0.0
1670850.0 5411550.0 0.0
1671150.0 5411550.0 0.0
1671450.0 5411550.0 0.0
1671750.0 5411550.0 0.0
1672050.0 5411550.0 0.0
1672350.0 5411550.0 0.0
1672650.0 5411550.0 0.0
1672950.0 5411550.0 0.0
1673250.0 5411550.0 0.0
1673550.0 5411550.0 0.0
1673850.0 5411550.0 0.0
1674150.0 5411550.0 0.0
1674450.0 5411550.0 0.0
1674750.0 5411550.0 12.998
1675050.0 5411550.0 12.998
1675350.0 5411550.0 12.289
1675650.0 5411550.0 9.738
1675950.0 5411550.0 9.133
1676250.0 5411550.0 8.034
1676550.0 5411550.0 8.004
1676850.0 5411550.0 7.974
1677150.0 5411550.0 8.04
1677450.0 5411550.0 7.9
1677750.0 5411550.0 6.114
1678050.0 5411550.0 6.084
1678350.0 5411550.0 6.148
1678650.0 5411550.0 5.092
1678950.0 5411550.0 3.675
1679250.0 5411550.0 2.949
1679550.0 5411550.0 2.239
1679850.0 5411550.0 1.511
1680150.0 5411550.0 2.121
1680450.0 5411550.0 2.148
1680750.0 5411550.0 3.075
1681050.0 5411550.0 1.591
1681350.0 5411550.0 0.12
1681650.0 5411550.0 2.992
1681950.0 5411550.0 0.732
1682250.0 5411550.0 -0.516
1682550.0 5411550.0 -0.546
1682850.0 5411550.0 -0.691
1683150.0 5411550.0 -0.845
1683450.0 5411550.0 -2.248
1683750.0 5411550.0 -0.949
1684050.0 5411550.0 -1.009
1684350.0 5411550.0 -1.039
1684650.0 5411550.0 -1.069
1684950.0 5411550.0 0.958
1685250.0 5411550.0 -0.242
1685550.0 5411550.0 1.068
1685850.0 5411550.0 1.606
1686150.0 5411550.0 -0.381
1686450.0 5411550.0 -0.381
1686750.0 5411550.0 -0.381
1687050.0 5411550.0 -0.381
1687350.0 5411550.0 -0.381
1687650.0 5411550.0 -0.381
1687950.0 5411550.0 -0.381
1688250.0 5411550.0 -0.381
1688550.0 5411550.0 -2.0
1688850.0 5411550.0 -2.0
1689150.0 5411550.0 -2.0
1689450.0 5411550.0 -2.0
1689750.0 5411550.0 -2.0
1690050.0 5411550.0 -2.0
1690350.0 5411550.0 -2.0
1690650.0 5411550.0 -2.0
1690950.0 5411550.0 -2.0
1691250.0 5411550.0 -2.0
1691550.0 5411550.0 -2.0
1691850.0 5411550.0 -2.0
1692150.0 5411550.0 0.0
1692450.0 5411550.0 0.0
1692750.0 5411550.0 0.0
1693050.0 5411550.0 0.0
1693350.0 5411550.0 0.0
1693650.0 5411550.0 0.0
1693950.0 5411550.0 0.0
1694250.0 5411550.0 0.0
1694550.0 5411550.0 0.0
1694850.0 5411550.0 0.0
1695150.0 5411550.0 0.0
1695450.0 5411550.0 0.0
1660650.0 5411250.0 0.0
1660950.0 5411250.0 0.0
1661250.0 5411250.0 0.0
1661550.0 5411250.0 0.0
1661850.0 5411250.0 0.0
1662150.0 5411250.0 0.0
1662450.0 5411250.0 0.0
1662750.0 5411250.0 0.0
1663050.0 5411250.0 0.0
1663350.0 5411250.0 0.0
1663650.0 5411250.0 0.0
1663950.0 5411250.0 0.0
1664250.0 5411250.0 0.0
1664550.0 5411250.0 0.0
1664850.0 5411250.0 0.0
1665150.0 5411250.0 0.0
1665450.0 5411250.0 0.0
1665750.0 5411250.0 0.0
1666050.0 5411250.0 0.0
1666350.0 5411250.0 0.0
1666650.0 5411250.0 0.0
1666950.0 5411250.0 0.0
1667250.0 5411250.0 0.0
1667550.0 5411250.0 0.0
1667850.0 5411250.0 0.0
1668150.0 5411250.0 0.0
1668450.0 5411250.0 0.0
1668750.0 5411250.0 0.0
1669050.0 5411250.0 0.0
1669350.0 5411250.0 0.0
1669650.0 5411250.0 0.0
1669950.0 5411250.0 0.0
1670250.0 5411250.0 0.0
1670550.0 5411250.0 0.0
1670850.0 5411250.0 0.0
1671150.0 5411250.0 0.0
1671450.0 5411250.0 0.0
1671750.0 5411250.0 0.0
1672050.0 5411250.0 0.0
1672350.0 5411250.0 0.0
1672650.0 5411250.0 0.0
1672950.0 5411250.0 0.0
1673250.0 5411250.0 25.111
1673550.0 5411250.0 20.73
1673850.0 5411250.0 14.468
1674150.0 5411250.0 13.402
1674450.0 5411250.0 13.372
1674750.0 5411250.0 13.163
1675050.0 5411250.0 11.962
1675350.0 5411250.0 9.898
1675650.0 5411250.0 9.928
1675950.0 5411250.0 10.168
1676250.0 5411250.0 10.216
1676550.0 5411250.0 9.503
1676850.0 5411250.0 8.531
1677150.0 5411250.0 7.041
1677450.0 5411250.0 6.378
1677750.0 5411250.0 6.144
1678050.0 5411250.0 6.268
1678350.0 5411250.0 5.763
1678650.0 5411250.0 4.21
1678950.0 5411250.0 4.424
1679250.0 5411250.0 3.895
1679550.0 5411250.0 3.192
1679850.0 5411250.0 1.271
1680150.0 5411250.0 0.847
1680450.0 5411250.0 0.817
1680750.0 5411250.0 0.787
1681050.0 5411250.0 0.727
1681350.0 5411250.0 0.449
1681650.0 5411250.0 0.539
1681950.0 5411250.0 0.569
1682250.0 5411250.0 0.466
1682550.0 5411250.0 0.653
1682850.0 5411250.0 0.494
1683150.0 5411250.0 0.59
1683450.0 5411250.0 -2.218
1683750.0 5411250.0 0.814
1684050.0 5411250.0 1.129
1684350.0 5411250.0 0.957
1684650.0 5411250.0 0.841
1684950.0 5411250.0 -0.403
1685250.0 5411250.0 -2.105
1685550.0 5411250.0 0.062
1685850.0 5411250.0 1.48
1686150.0 5411250.0 -0.316
1686450.0 5411250.0 -0.316
1686750.0 5411250.0 -0.316
1687050.0 5411250.0 -0.316
1687350.0 5411250.0 -0.316
1687650.0 5411250.0 -0.316
1687950.0 5411250.0 -0.316
1688250.0 5411250.0 -0.316
1688550.0 5411250.0 -2.0
1688850.0 5411250.0 -2.0
1689150.0 5411250.0 -2.0
1689450.0 5411250.0 -2.0
1689750.0 5411250.0 -2.0
1690050.0 5411250.0 -2.0
1690350.0 5411250.0 -2.0
1690650.0 5411250.0 -2.0
1690950.0 5411250.0 -2.0
1691250.0 5411250.0 -2.0
1691550.0 5411250.0 -2.0
1691850.0 5411250.0 -2.0
1692150.0 5411250.0 0.0
1692450.0 5411250.0 0.0
1692750.0 5411250.0 0.0
1693050.0 5411250.0 0.0
1693350.0 5411250.0 0.0
1693650.0 5411250.0 0.0
1693950.0 5411250.0 0.0
1694250.0 5411250.0 0.0
1694550.0 5411250.0 0.0
1694850.0 5411250.0 0.0
1695150.0 5411250.0 0.0
1695450.0 5411250.0 0.0
1660650.0 5410950.0 0.0
1660950.0 5410950.0 0.0
1661250.0 5410950.0 0.0
1661550.0 5410950.0 0.0
1661850.0 5410950.0 0.0
1662150.0 5410950.0 0.0
1662450.0 5410950.0 0.0
1662750.0 5410950.0 0.0
1663050.0 5410950.0 0.0
1663350.0 5410950.0 0.0
1663650.0 5410950.0 0.0
1663950.0 5410950.0 0.0
1664250.0 5410950.0 0.0
1664550.0 5410950.0 0.0
1664850.0 5410950.0 0.0
1665150.0 5410950.0 0.0
1665450.0 5410950.0 0.0
1665750.0 5410950.0 0.0
1666050.0 5410950.0 0.0
1666350.0 5410950.0 0.0
1666650.0 5410950.0 0.0
1666950.0 5410950.0 0.0
1667250.0 5410950.0 0.0
1667550.0 5410950.0 0.0
1667850.0 5410950.0 0.0
1668150.0 5410950.0 0.0
1668450.0 5410950.0 0.0
1668750.0 5410950.0 0.0
1669050.0 5410950.0 0.0
1669350.0 5410950.0 0.0
1669650.0 5410950.0 0.0
1669950.0 5410950.0 0.0
1670250.0 5410950.0 0.0
1670550.0 5410950.0 0.0
1670850.0 5410950.0 0.0
1671150.0 5410950.0 0.0
1671450.0 5410950.0 0.0
1671750.0 5410950.0 0.0
1672050.0 5410950.0 0.0
1672350.0 5410950.0 0.0
1672650.0 5410950.0 0.0
1672950.0 5410950.0 0.0
1673250.0 5410950.0 16.903
1673550.0 5410950.0 14.498
1673850.0 5410950.0 16.179
1674150.0 5410950.0 15.306
1674450.0 5410950.0 13.614
1674750.0 5410950.0 12.298
1675050.0 5410950.0 10.879
1675350.0 5410950.0 10.282
1675650.0 5410950.0 10.312
1675950.0 5410950.0 10.581
1676250.0 5410950.0 10.117
1676550.0 5410950.0 8.364
1676850.0 5410950.0 7.731
1677150.0 5410950.0 7.071
1677450.0 5410950.0 7.693
1677750.0 5410950.0 6.869
1678050.0 5410950.0 6.459
1678350.0 5410950.0 5.857
1678650.0 5410950.0 4.979
1678950.0 5410950.0 4.455
1679250.0 5410950.0 4.115
1679550.0 5410950.0 3.499
1679850.0 5410950.0 1.301
1680150.0 5410950.0 2.76
1680450.0 5410950.0 2.517
1680750.0 5410950.0 1.573
1681050.0 5410950.0 -0.331
1681350.0 5410950.0 0.479
1681650.0 5410950.0 0.509
1681950.0 5410950.0 1.159
1682250.0 5410950.0 0.247
1682550.0 5410950.0 0.714
1682850.0 5410950.0 0.501
1683150.0 5410950.0 0.474
1683450.0 5410950.0 -2.188
1683750.0 5410950.0 0.699
1684050.0 5410950.0 1.174
1684350.0 5410950.0 0.429
1684650.0 5410950.0 -0.094
1684950.0 5410950.0 -1.105
1685250.0 5410950.0 -2.319
1685550.0 5410950.0 -0.309
1685850.0 5410950.0 1.346
1686150.0 5410950.0 -0.316
1686450.0 5410950.0 -0.316
1686750.0 5410950.0 -0.316
1687050.0 5410950.0 -0.316
1687350.0 5410950.0 -0.316
1687650.0 5410950.0 -0.316
1687950.0 5410950.0 -0.316
1688250.0 5410950.0 -0.316
1688550.0 5410950.0 -2.0
1688850.0 5410950.0 -2.0
1689150.0 5410950.0 -2.0
1689450.0 5410950.0 -2.0
1689750.0 5410950.0 -2.0
1690050.0 5410950.0 -2.0
1690350.0 5410950.0 -2.0
1690650.0 5410950.0 -2.0
1690950.0 5410950.0 -2.0
1691250.0 5410950.0 -2.0
1691550.0 5410950.0 -2.0
1691850.0 5410950.0 -2.0
1692150.0 5410950.0 0.0
1692450.0 5410950.0 0.0
1692750.0 5410950.0 0.0
1693050.0 5410950.0 0.0
1693350.0 5410950.0 0.0
1693650.0 5410950.0 0.0
1693950.0 5410950.0 0.0
1694250.0 5410950.0 0.0
1694550.0 5410950.0 0.0
1694850.0 5410950.0 0.0
1695150.0 5410950.0 0.0
1695450.0 5410950.0 0.0
1660650.0 5410650.0 0.0
1660950.0 5410650.0 0.0
1661250.0 5410650.0 0.0
1661550.0 5410650.0 0.0
1661850.0 5410650.0 0.0
1662150.0 5410650.0 0.0
1662450.0 5410650.0 0.0
1662750.0 5410650.0 0.0
1663050.0 5410650.0 0.0
1663350.0 5410650.0 0.0
1663650.0 5410650.0 0.0
1663950.0 5410650.0 0.0
1664250.0 5410650.0 0.0
1664550.0 5410650.0 0.0
1664850.0 5410650.0 0.0
1665150.0 5410650.0 0.0
1665450.0 5410650.0 0.0
1665750.0 5410650.0 0.0
1666050.0 5410650.0 0.0
1666350.0 5410650.0 0.0
1666650.0 5410650.0 0.0
1666950.0 5410650.0 0.0
1667250.0 5410650.0 0.0
1667550.0 5410650.0 0.0
1667850.0 5410650.0 0.0
1668150.0 5410650.0 0.0
1668450.0 5410650.0 0.0
1668750.0 5410650.0 0.0
1669050.0 5410650.0 0.0
1669350.0 5410650.0 0.0
1669650.0 5410650.0 0.0
1669950.0 5410650.0 0.0
1670250.0 5410650.0 0.0
1670550.0 5410650.0 0.0
1670850.0 5410650.0 36.518
1671150.0 5410650.0 30.677
1671450.0 5410650.0 30.099
1671750.0 5410650.0 27.274
1672050.0 5410650.0 23.831
1672350.0 5410650.0 20.245
1672650.0 5410650.0 18.007
1672950.0 5410650.0 16.843
1673250.0 5410650.0 16.813
1673550.0 5410650.0 15.15
1673850.0 5410650.0 16.406
1674150.0 5410650.0 15.37
1674450.0 5410650.0 14.569
1674750.0 5410650.0 13.409
1675050.0 5410650.0 11.729
1675350.0 5410650.0 10.969
1675650.0 5410650.0 10.342
1675950.0 5410650.0 9.836
1676250.0 5410650.0 9.938
1676550.0 5410650.0 8.545
1676850.0 5410650.0 8.831
1677150.0 5410650.0 7.995
1677450.0 5410650.0 7.598
1677750.0 5410650.0 6.883
1678050.0 5410650.0 6.124
1678350.0 5410650.0 5.469
1678650.0 5410650.0 5.164
1678950.0 5410650.0 4.749
1679250.0 5410650.0 3.561
1679550.0 5410650.0 3.199
1679850.0 5410650.0 1.331
1680150.0 5410650.0 2.971
1680450.0 5410650.0 2.411
1680750.0 5410650.0 -0.391
1681050.0 5410650.0 -0.361
1681350.0 5410650.0 2.217
1681650.0 5410650.0 1.153
1681950.0 5410650.0 0.888
1682250.0 5410650.0 0.506
1682550.0 5410650.0 0.387
1682850.0 5410650.0 0.702
1683150.0 5410650.0 0.651
1683450.0 5410650.0 -2.158
1683750.0 5410650.0 -0.25
1684050.0 5410650.0 -0.095
1684350.0 5410650.0 0.048
1684650.0 5410650.0 0.047
1684950.0 5410650.0 -1.194
1685250.0 5410650.0 -2.349
1685550.0 5410650.0 -0.232
1685850.0 5410650.0 1.265
1686150.0 5410650.0 1.265
1686450.0 5410650.0 1.265
1686750.0 5410650.0 -0.316
1687050.0 5410650.0 -0.316
1687350.0 5410650.0 -0.316
1687650.0 5410650.0 -0.316
1687950.0 5410650.0 -0.316
1688250.0 5410650.0 -0.316
1688550.0 5410650.0 -2.0
1688850.0 5410650.0 -2.0
1689150.0 5410650.0 -2.0
1689450.0 5410650.0 -2.0
1689750.0 5410650.0 -2.0
1690050.0 5410650.0 -2.0
1690350.0 5410650.0 -2.0
1690650.0 5410650.0 -2.0
1690950.0 5410650.0 -2.0
1691250.0 5410650.0 -2.0
1691550.0 5410650.0 -2.0
1691850.0 5410650.0 -2.0
1692150.0 5410650.0 -2.0
1692450.0 5410650.0 0.0
1692750.0 5410650.0 0.0
1693050.0 5410650.0 0.0
1693350.0 5410650.0 0.0
1693650.0 5410650.0 0.0
1693950.0 5410650.0 0.0
1694250.0 5410650.0 0.0
1694550.0 5410650.0 0.0
1694850.0 5410650.0 0.0
1695150.0 5410650.0 0.0
1695450.0 5410650.0 0.0
1660650.0 5410350.0 0.0
1660950.0 5410350.0 0.0
1661250.0 5410350.0 0.0
1661550.0 5410350.0 0.0
1661850.0 5410350.0 0.0
1662150.0 5410350.0 0.0
1662450.0 5410350.0 0.0
1662750.0 5410350.0 0.0
1663050.0 5410350.0 0.0
1663350.0 5410350.0 0.0
1663650.0 5410350.0 0.0
1663950.0 5410350.0 0.0
1664250.0 5410350.0 0.0
1664550.0 5410350.0 0.0
1664850.0 5410350.0 0.0
1665150.0 5410350.0 0.0
1665450.0 5410350.0 0.0
1665750.0 5410350.0 0.0
1666050.0 5410350.0 0.0
1666350.0 5410350.0 0.0
1666650.0 5410350.0 0.0
1666950.0 5410350.0 0.0
1667250.0 5410350.0 0.0
1667550.0 5410350.0 0.0
1667850.0 5410350.0 0.0
1668150.0 5410350.0 0.0
1668450.0 5410350.0 0.0
1668750.0 5410350.0 0.0
1669050.0 5410350.0 0.0
1669350.0 5410350.0 0.0
1669650.0 5410350.0 0.0
1669950.0 5410350.0 0.0
1670250.0 5410350.0 0.0
1670550.0 5410350.0 0.0
1670850.0 5410350.0 30.508
1671150.0 5410350.0 28.123
1671450.0 5410350.0 26.801
1671750.0 5410350.0 23.27
1672050.0 5410350.0 20.631
1672350.0 5410350.0 18.801
1672650.0 5410350.0 17.947
1672950.0 5410350.0 16.432
1673250.0 5410350.0 16.372
1673550.0 5410350.0 15.18
1673850.0 5410350.0 16.463
1674150.0 5410350.0 14.975
1674450.0 5410350.0 14.06
1674750.0 5410350.0 13.412
1675050.0 5410350.0 11.787
1675350.0 5410350.0 11.071
1675650.0 5410350.0 10.653
1675950.0 5410350.0 9.866
1676250.0 5410350.0 9.816
1676550.0 5410350.0 9.017
1676850.0 5410350.0 8.49
1677150.0 5410350.0 7.966
1677450.0 5410350.0 6.962
1677750.0 5410350.0 6.282
1678050.0 5410350.0 5.137
1678350.0 5410350.0 4.626
1678650.0 5410350.0 4.261
1678950.0 5410350.0 3.888
1679250.0 5410350.0 4.005
1679550.0 5410350.0 3.697
1679850.0 5410350.0 2.844
1680150.0 5410350.0 1.361
1680450.0 5410350.0 2.932
1680750.0 5410350.0 2.085
1681050.0 5410350.0 -0.421
1681350.0 5410350.0 1.523
1681650.0 5410350.0 0.519
1681950.0 5410350.0 0.922
1682250.0 5410350.0 1.366
1682550.0 5410350.0 0.409
1682850.0 5410350.0 0.876
1683150.0 5410350.0 0.574
1683450.0 5410350.0 0.096
1683750.0 5410350.0 -2.098
1684050.0 5410350.0 0.488
1684350.0 5410350.0 -0.052
1684650.0 5410350.0 0.024
1684950.0 5410350.0 -1.365
1685250.0 5410350.0 -2.379
1685550.0 5410350.0 -0.374
1685850.0 5410350.0 1.194
1686150.0 5410350.0 1.194
1686450.0 5410350.0 1.194
1686750.0 5410350.0 1.194
1687050.0 5410350.0 1.194
1687350.0 5410350.0 -0.316
1687650.0 5410350.0 -0.316
1687950.0 5410350.0 -0.316
1688250.0 5410350.0 -0.316
1688550.0 5410350.0 -2.0
1688850.0 5410350.0 -2.0
1689150.0 5410350.0 -2.0
1689450.0 5410350.0 -2.0
1689750.0 5410350.0 -2.0
1690050.0 5410350.0 -2.0
1690350.0 5410350.0 -2.0
1690650.0 5410350.0 -2.0
1690950.0 5410350.0 -2.0
1691250.0 5410350.0 -2.0
1691550.0 5410350.0 -2.0
1691850.0 5410350.0 -2.0
1692150.0 5410350.0 -2.0
1692450.0 5410350.0 0.0
1692750.0 5410350.0 0.0
1693050.0 5410350.0 0.0
1693350.0 5410350.0 0.0
1693650.0 5410350.0 0.0
1693950.0 5410350.0 0.0
1694250.0 5410350.0 0.0
1694550.0 5410350.0 0.0
1694850.0 5410350.0 0.0
1695150.0 5410350.0 0.0
1695450.0 5410350.0 0.0
1660650.0 5410050.0 0.0
1660950.0 5410050.0 0.0
1661250.0 5410050.0 0.0
1661550.0 5410050.0 0.0
1661850.0 5410050.0 0.0
1662150.0 5410050.0 0.0
1662450.0 5410050.0 0.0
1662750.0 5410050.0 0.0
1663050.0 5410050.0 0.0
1663350.0 5410050.0 0.0
1663650.0 5410050.0 0.0
1663950.0 5410050.0 0.0
1664250.0 5410050.0 0.0
1664550.0 5410050.0 0.0
1664850.0 5410050.0 0.0
1665150.0 5410050.0 0.0
1665450.0 5410050.0 0.0
1665750.0 5410050.0 0.0
1666050.0 5410050.0 0.0
1666350.0 5410050.0 0.0
1666650.0 5410050.0 0.0
1666950.0 5410050.0 0.0
1667250.0 5410050.0 0.0
1667550.0 5410050.0 0.0
1667850.0 5410050.0 0.0
1668150.0 5410050.0 0.0
1668450.0 5410050.0 0.0
1668750.0 5410050.0 0.0
1669050.0 5410050.0 0.0
1669350.0 5410050.0 0.0
1669650.0 5410050.0 0.0
1669950.0 5410050.0 0.0
1670250.0 5410050.0 0.0
1670550.0 5410050.0 42.506
1670850.0 5410050.0 26.973
1671150.0 5410050.0 24.471
1671450.0 5410050.0 22.265
1671750.0 5410050.0 21.38
1672050.0 5410050.0 20.57
1672350.0 5410050.0 19.11
1672650.0 5410050.0 18.796
1672950.0 5410050.0 17.565
1673250.0 5410050.0 17.38
1673550.0 5410050.0 17.145
1673850.0 5410050.0 15.21
1674150.0 5410050.0 14.654
1674450.0 5410050.0 14.386
1674750.0 5410050.0 13.472
1675050.0 5410050.0 12.171
1675350.0 5410050.0 11.101
1675650.0 5410050.0 10.715
1675950.0 5410050.0 10.557
1676250.0 5410050.0 9.664
1676550.0 5410050.0 9.007
1676850.0 5410050.0 8.583
1677150.0 5410050.0 7.787
1677450.0 5410050.0 7.144
1677750.0 5410050.0 6.417
1678050.0 5410050.0 5.167
1678350.0 5410050.0 5.055
1678650.0 5410050.0 3.821
1678950.0 5410050.0 3.427
1679250.0 5410050.0 3.001
1679550.0 5410050.0 2.927
1679850.0 5410050.0 2.674
1680150.0 5410050.0 3.041
1680450.0 5410050.0 1.391
1680750.0 5410050.0 2.213
1681050.0 5410050.0 -0.451
1681350.0 5410050.0 -0.623
1681650.0 5410050.0 0.226
1681950.0 5410050.0 1.009
1682250.0 5410050.0 1.379
1682550.0 5410050.0 -0.799
1682850.0 5410050.0 1.234
1683150.0 5410050.0 1.369
1683450.0 5410050.0 -0.05
1683750.0 5410050.0 -2.068
1684050.0 5410050.0 0.452
1684350.0 5410050.0 -0.045
1684650.0 5410050.0 -0.203
1684950.0 5410050.0 -1.326
1685250.0 5410050.0 -2.409
1685550.0 5410050.0 -1.123
1685850.0 5410050.0 1.186
1686150.0 5410050.0 1.186
1686450.0 5410050.0 1.186
1686750.0 5410050.0 1.186
